City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Prestea,5.4327,-2.1428,67.8,86,18,1.48,GH,2022-07-21 02:26:27
1,Punta Arenas,-53.15,-70.9167,32.11,80,20,17.27,CL,2022-07-21 02:26:28
2,Ushuaia,-54.8,-68.3,29.86,80,75,21.85,AR,2022-07-21 02:21:32
3,Lebu,-37.6167,-73.65,51.26,95,100,7.27,CL,2022-07-21 02:21:38
4,Tuktoyaktuk,69.4541,-133.0374,50.0,93,75,9.22,CA,2022-07-21 02:26:29
5,Albany,42.6001,-73.9662,84.85,68,20,4.45,US,2022-07-21 02:24:38
6,Lasa,46.6166,10.7002,65.35,88,15,1.99,IT,2022-07-21 02:26:29
7,Hilo,19.7297,-155.09,82.27,73,40,9.22,US,2022-07-21 02:26:30
8,Karpogory,64.0019,44.4451,62.38,80,0,0.67,RU,2022-07-21 02:26:30
9,Rikitea,-23.1203,-134.9692,73.42,77,0,6.76,PF,2022-07-21 02:26:31
10,Muisne,0.6,-80.0333,73.74,85,100,7.38,EC,2022-07-21 02:26:31
11,Qaanaaq,77.484,-69.3632,39.94,83,100,5.08,GL,2022-07-21 02:21:49
12,Pangody,65.85,74.4859,50.95,72,100,10.36,RU,2022-07-21 02:26:31
13,Liverpool,53.4106,-2.9779,61.61,80,75,12.66,GB,2022-07-21 02:24:09
14,Inhambane,-23.865,35.3833,66.9,86,0,5.26,MZ,2022-07-21 02:26:32
15,Arinos,-15.9169,-46.1056,64.62,50,0,1.01,BR,2022-07-21 02:26:33
16,Tiksi,71.6872,128.8694,41.41,81,18,22.15,RU,2022-07-21 02:26:33
17,Seriate,45.6834,9.7229,81.7,51,0,6.91,IT,2022-07-21 02:26:33
18,Faanui,-16.4833,-151.75,78.1,71,5,11.36,PF,2022-07-21 02:26:34
19,Bethel,41.3712,-73.414,82.36,76,0,5.03,US,2022-07-21 02:23:03
20,Busselton,-33.65,115.3333,59.56,77,59,15.86,AU,2022-07-21 02:26:35
21,Mataura,-46.1927,168.8643,46.47,78,100,4.27,NZ,2022-07-21 02:26:35
22,Kodiak,57.79,-152.4072,60.31,63,20,10.36,US,2022-07-21 02:26:35
23,Palora,-1.7,-77.9333,63.48,94,100,2.84,EC,2022-07-21 02:26:36
24,Butaritari,3.0707,172.7902,81.18,78,98,9.04,KI,2022-07-21 02:26:36
25,Ballina,-28.8667,153.5667,62.02,82,100,18.54,AU,2022-07-21 02:26:37
26,Hobart,-42.8794,147.3294,50.25,73,20,8.05,AU,2022-07-21 02:22:24
27,Narrabri,-30.3167,149.7833,63.52,55,99,5.01,AU,2022-07-21 02:26:37
28,Chokurdakh,70.6333,147.9167,56.25,37,62,7.96,RU,2022-07-21 02:24:15
29,Avarua,-21.2078,-159.775,73.45,68,100,13.8,CK,2022-07-21 02:22:57
30,Chapais,49.7834,-74.8492,65.98,84,100,6.96,CA,2022-07-21 02:26:38
31,Luebo,-5.35,21.4167,72.14,56,14,0.67,CD,2022-07-21 02:26:39
32,Pevek,69.7008,170.3133,31.98,89,100,16.84,RU,2022-07-21 02:25:36
33,Bonthe,7.5264,-12.505,74.44,90,100,10.58,SL,2022-07-21 02:26:39
34,Darnah,32.767,22.6367,76.01,65,0,22.7,LY,2022-07-21 02:26:40
35,Padang,-0.9492,100.3543,82.45,70,48,1.1,ID,2022-07-21 02:26:40
36,Bluff,-46.6,168.3333,46.8,69,100,7.7,NZ,2022-07-21 02:26:40
37,Saint-Francois,46.4154,3.9054,58.44,94,0,0.0,FR,2022-07-21 02:26:41
38,Touros,-5.1989,-35.4608,73.06,92,100,8.68,BR,2022-07-21 02:26:41
39,Ribeira Grande,38.5167,-28.7,72.63,85,8,2.01,PT,2022-07-21 02:26:42
40,Vigrestad,58.5667,5.7,56.88,89,93,20.18,NO,2022-07-21 02:26:42
41,Imeni Morozova,59.9757,31.0376,61.92,1,8,11.83,RU,2022-07-21 02:26:42
42,Yellowknife,62.456,-114.3525,66.72,45,75,8.05,CA,2022-07-21 02:26:43
43,Port Alfred,-33.5906,26.891,56.17,97,99,3.0,ZA,2022-07-21 02:26:44
44,Saint-Philippe,-21.3585,55.7679,67.59,79,47,14.63,RE,2022-07-21 02:26:44
45,Carnarvon,-24.8667,113.6333,69.87,94,100,10.36,AU,2022-07-21 02:26:44
46,Otradnoye,59.7775,30.8181,61.95,86,8,7.02,RU,2022-07-21 02:26:45
47,Atuona,-9.8,-139.0333,77.63,75,48,14.16,PF,2022-07-21 02:27:45
48,Cape Town,-33.9258,18.4232,55.38,78,0,5.75,ZA,2022-07-21 02:23:53
49,Mayo,38.8876,-76.5119,85.17,84,0,8.05,US,2022-07-21 02:27:46
50,Baruun-Urt,46.6806,113.2792,78.67,42,0,9.19,MN,2022-07-21 02:27:46
51,Saryozek,44.3583,77.9753,77.54,19,0,4.16,KZ,2022-07-21 02:27:47
52,Kapaa,22.0752,-159.319,85.98,71,40,17.27,US,2022-07-21 02:27:47
53,Manuk Mangkaw,4.8,119.85,82.96,72,28,2.28,PH,2022-07-21 02:27:48
54,Hermosillo,29.0667,-110.9667,100.31,34,75,11.5,MX,2022-07-21 02:27:48
55,Nizhniy Baskunchak,48.2198,46.8311,68.31,59,0,9.17,RU,2022-07-21 02:27:48
56,Upernavik,72.7868,-56.1549,48.16,70,100,8.12,GL,2022-07-21 02:27:49
57,Jamestown,42.097,-79.2353,81.99,61,100,6.91,US,2022-07-21 02:27:49
58,Port Elizabeth,-33.918,25.5701,54.32,92,40,8.05,ZA,2022-07-21 02:27:50
59,Bellview,30.4616,-87.315,85.82,83,20,13.8,US,2022-07-21 02:23:57
60,Nikolskoye,59.7035,30.7861,61.79,86,8,6.73,RU,2022-07-21 02:25:02
61,Nome,64.5011,-165.4064,48.27,87,100,12.66,US,2022-07-21 02:27:50
62,Vaini,-21.2,-175.2,80.76,78,20,8.05,TO,2022-07-21 02:27:51
63,Hermanus,-34.4187,19.2345,49.23,78,0,5.26,ZA,2022-07-21 02:27:51
64,Shirokiy,49.758,129.523,72.43,71,44,8.46,RU,2022-07-21 02:27:52
65,Puerto Ayora,-0.7393,-90.3518,66.54,99,55,7.0,EC,2022-07-21 02:27:52
66,Luderitz,-26.6481,15.1594,55.98,61,0,13.71,NA,2022-07-21 02:27:53
67,Denpasar,-8.65,115.2167,80.26,78,75,13.8,ID,2022-07-21 02:27:10
68,Kaitangata,-46.2817,169.8464,45.68,75,93,8.37,NZ,2022-07-21 02:27:54
69,Richards Bay,-28.783,32.0377,61.11,89,25,5.7,ZA,2022-07-21 02:27:55
70,Beringovskiy,63.05,179.3167,44.22,76,100,12.95,RU,2022-07-21 02:27:55
71,Khartoum,15.5518,32.5324,78.03,72,98,1.99,SD,2022-07-21 02:27:56
72,Lata,40.1629,-8.3327,59.67,86,0,2.46,PT,2022-07-21 02:27:52
73,Mirabela,-16.2628,-44.1644,64.67,60,0,7.18,BR,2022-07-21 02:27:56
74,Esperance,-33.8667,121.9,58.23,72,100,21.54,AU,2022-07-21 02:27:57
75,Gat,31.61,34.7642,75.88,100,0,3.13,IL,2022-07-21 02:27:57
76,New Norfolk,-42.7826,147.0587,49.91,57,0,1.74,AU,2022-07-21 02:27:58
77,Airai,-8.9266,125.4092,68.27,67,56,3.51,TL,2022-07-21 02:27:58
78,Vila Velha,-20.3297,-40.2925,70.95,84,0,5.75,BR,2022-07-21 02:27:58
79,Grindavik,63.8424,-22.4338,49.95,87,75,8.05,IS,2022-07-21 02:27:59
80,Diego De Almagro,-26.3667,-70.05,58.42,56,100,1.36,CL,2022-07-21 02:27:59
81,Panguna,-6.3164,155.4848,79.74,65,94,2.37,PG,2022-07-21 02:28:00
82,Bredasdorp,-34.5322,20.0403,43.7,90,0,5.46,ZA,2022-07-21 02:27:59
83,Pereslavl-Zalesskiy,56.7393,38.8563,54.82,99,100,2.66,RU,2022-07-21 02:28:00
84,Kloulklubed,7.0419,134.2556,84.7,73,87,1.61,PW,2022-07-21 02:28:01
85,Khatanga,71.9667,102.5,50.74,56,100,22.48,RU,2022-07-21 02:28:01
86,Faya,18.3851,42.4509,66.31,50,97,6.49,SA,2022-07-21 02:28:01
87,Iroquois Falls,48.7669,-80.6831,65.17,97,100,3.42,CA,2022-07-21 02:28:02
88,Leningradskiy,69.3833,178.4167,33.17,97,100,20.71,RU,2022-07-21 02:28:02
89,Palmer,42.1584,-72.3287,82.24,75,0,5.12,US,2022-07-21 02:27:58
90,Tasiilaq,65.6145,-37.6368,35.76,78,100,4.29,GL,2022-07-21 02:28:03
91,Eldorado,-23.7869,-54.2836,64.08,68,50,6.4,BR,2022-07-21 02:28:03
92,Dikson,73.5069,80.5464,38.66,92,100,31.41,RU,2022-07-21 02:28:04
93,Bar Harbor,44.3876,-68.2039,73.27,84,0,3.44,US,2022-07-21 02:28:04
94,East London,-33.0153,27.9116,60.01,87,29,9.42,ZA,2022-07-21 02:29:05
95,Mar Del Plata,-38.0023,-57.5575,56.08,68,0,16.11,AR,2022-07-21 02:29:05
96,Bathsheba,13.2167,-59.5167,81.21,94,20,14.97,BB,2022-07-21 02:29:05
97,Yar-Sale,66.8333,70.8333,54.37,59,95,14.41,RU,2022-07-21 02:29:06
98,Bambous Virieux,-20.3428,57.7575,68.25,77,75,21.85,MU,2022-07-21 02:29:06
99,Weihe,32.9952,105.3247,71.19,82,84,5.19,CN,2022-07-21 02:29:07
100,Suntar,62.1444,117.6319,59.16,86,100,5.06,RU,2022-07-21 02:29:07
101,Te Anau,-45.4167,167.7167,42.73,85,95,2.89,NZ,2022-07-21 02:29:07
102,Komsomolskiy,40.4272,71.7189,84.92,28,0,6.91,UZ,2022-07-21 02:29:08
103,Provideniya,64.3833,-173.3,46.51,71,75,15.99,RU,2022-07-21 02:29:08
104,Kenora,49.8167,-94.4337,76.17,50,20,9.22,CA,2022-07-21 02:29:09
105,Gornopravdinsk,60.05,69.9,61.48,86,83,4.43,RU,2022-07-21 02:29:09
106,Ambon,-3.6954,128.1814,77.14,94,40,4.61,ID,2022-07-21 02:29:09
107,De Panne,51.0792,2.5917,64.24,91,74,9.33,BE,2022-07-21 02:29:10
108,Kavieng,-2.5744,150.7967,82.9,76,97,11.56,PG,2022-07-21 02:24:23
109,Poya,-21.35,165.15,80.98,71,91,5.86,NC,2022-07-21 02:29:10
110,Ucluelet,48.9329,-125.5528,59.09,88,11,1.01,CA,2022-07-21 02:25:14
111,Maniitsoq,65.4167,-52.9,46.8,94,100,20.0,GL,2022-07-21 02:29:11
112,Lompoc,34.6391,-120.4579,71.85,77,0,12.66,US,2022-07-21 02:27:03
113,Sao Filipe,14.8961,-24.4956,75.52,90,63,3.83,CV,2022-07-21 02:29:12
114,Cabo San Lucas,22.8909,-109.9124,90.7,54,0,12.66,MX,2022-07-21 02:24:47
115,Tayu,-6.5397,111.0518,81.84,67,6,11.21,ID,2022-07-21 02:29:12
116,Junction City,39.0286,-96.8314,82.85,56,0,0.0,US,2022-07-21 02:29:13
117,Dauriya,49.9333,116.8667,77.14,55,18,4.88,RU,2022-07-21 02:29:13
118,Bilma,18.6853,12.9164,87.53,37,62,7.14,NE,2022-07-21 02:29:14
119,Bell Ville,-32.6259,-62.6887,57.07,80,25,4.99,AR,2022-07-21 02:29:14
120,Tromso,69.6496,18.957,59.38,82,100,8.05,NO,2022-07-21 02:29:14
121,Penapolis,-21.4197,-50.0775,72.14,47,61,6.15,BR,2022-07-21 02:29:15
122,Saint Anthony,45.0205,-93.218,83.35,54,0,10.36,US,2022-07-21 02:29:15
123,Waingapu,-9.6567,120.2641,81.99,56,91,9.55,ID,2022-07-21 02:29:16
124,Guozhen,34.3659,107.359,79.54,64,0,4.29,CN,2022-07-21 02:29:16
125,Berezovyy,51.6667,135.7,58.96,99,100,3.94,RU,2022-07-21 02:29:16
126,Shenzhen,22.5455,114.0683,91.35,99,12,7.87,CN,2022-07-21 02:29:17
127,Kuching,1.55,110.3333,82.62,89,40,3.0,MY,2022-07-21 02:26:51
128,Tatarsk,55.219,75.9828,63.91,86,100,5.68,RU,2022-07-21 02:29:17
129,Aloleng,16.1307,119.7824,86.7,70,100,6.6,PH,2022-07-21 02:29:18
130,Killybegs,54.6333,-8.45,53.58,88,91,5.5,IE,2022-07-21 02:29:18
131,Naze,28.3667,129.4833,86.92,78,77,17.94,JP,2022-07-21 02:29:19
132,Pundaguitan,6.3711,126.1689,82.62,73,4,3.2,PH,2022-07-21 02:29:19
133,Paragominas,-2.9667,-47.4833,72.55,73,88,3.6,BR,2022-07-21 02:26:47
134,Hualmay,-11.0964,-77.6139,61.79,83,55,9.73,PE,2022-07-21 02:29:19
135,Tecoanapa,16.5167,-98.75,81.84,82,96,4.34,MX,2022-07-21 02:29:20
136,Ekhabi,53.5102,142.9671,58.1,89,100,11.7,RU,2022-07-21 02:29:21
137,San Matias,-16.3667,-58.4,73.96,35,4,4.34,BO,2022-07-21 02:29:21
138,Traverse City,44.7631,-85.6206,73.51,78,20,12.95,US,2022-07-21 02:28:51
139,Eyemouth,55.8713,-2.0901,54.82,91,69,2.3,GB,2022-07-21 02:29:21
140,Dubti,11.7361,41.0853,82.15,51,100,12.06,ET,2022-07-21 02:29:22
141,Shimonoseki,33.95,130.95,91.4,62,75,16.11,JP,2022-07-21 02:30:22
142,Geraldton,-28.7667,114.6,63.01,94,100,3.44,AU,2022-07-21 02:30:23
143,Pasni,25.2631,63.471,82.72,83,100,14.97,PK,2022-07-21 02:30:23
144,Maldonado,-34.6667,-54.9167,60.22,95,60,8.41,UY,2022-07-21 02:30:24
145,Dingle,10.9995,122.6711,86.52,70,100,3.98,PH,2022-07-21 02:30:24
146,Okhotsk,59.3833,143.3,62.6,82,99,6.73,RU,2022-07-21 02:30:25
147,Dublyany,49.9041,24.0864,53.17,91,3,4.03,UA,2022-07-21 02:30:25
148,Aklavik,68.2191,-135.0107,62.94,50,100,9.48,CA,2022-07-21 02:30:25
149,Kimbe,-5.5502,150.1429,87.33,62,99,7.27,PG,2022-07-21 02:30:26
150,Kavaratti,10.5669,72.642,80.74,79,100,19.62,IN,2022-07-21 02:27:52
151,Vanavara,60.34,102.2797,68.23,54,51,7.52,RU,2022-07-21 02:30:27
152,Piranhas,-16.4269,-51.8222,67.86,38,7,4.47,BR,2022-07-21 02:30:28
153,Rivera,-30.9053,-55.5508,62.62,97,77,6.69,UY,2022-07-21 02:30:29
154,Noyabrsk,63.1994,75.4507,59.36,57,70,9.69,RU,2022-07-21 02:30:29
155,Ecoporanga,-18.3733,-40.8306,65.41,94,49,2.62,BR,2022-07-21 02:30:29
156,Tuatapere,-46.1333,167.6833,46.76,79,100,5.03,NZ,2022-07-21 02:30:30
157,Thanh Hoa,19.8,105.7667,83.98,79,100,7.4,VN,2022-07-21 02:30:30
158,Asyut,27.181,31.1837,78.98,40,0,10.83,EG,2022-07-21 02:30:31
159,Kahului,20.8947,-156.47,83.97,61,40,25.32,US,2022-07-21 02:29:44
160,Port Blair,11.6667,92.75,82.44,83,100,10.36,IN,2022-07-21 02:30:31
161,North Bay,46.3168,-79.4663,70.14,95,100,12.66,CA,2022-07-21 02:30:32
162,Saskylakh,71.9167,114.0833,56.89,49,38,19.1,RU,2022-07-21 02:30:32
163,Cidreira,-30.1811,-50.2056,61.14,95,3,13.87,BR,2022-07-21 02:30:32
164,Marsa Matruh,31.3525,27.2453,73.6,73,0,6.91,EG,2022-07-21 02:30:33
165,College,64.8569,-147.8028,69.58,50,75,11.5,US,2022-07-21 02:30:12
166,Codrington,-38.2667,141.9667,56.75,55,5,12.71,AU,2022-07-21 02:26:37
167,Rock Sound,24.9,-76.2,82.54,75,5,15.82,BS,2022-07-21 02:30:34
168,Kruisfontein,-34.0033,24.7314,47.88,93,8,7.27,ZA,2022-07-21 02:29:09
169,Haines Junction,60.7522,-137.5108,54.12,56,80,7.25,CA,2022-07-21 02:30:34
170,Constitucion,-35.3333,-72.4167,50.65,89,1,6.15,CL,2022-07-21 02:30:35
171,Kuandian,40.7286,124.7847,73.6,75,99,3.87,CN,2022-07-21 02:30:35
172,Buin,-33.7333,-70.75,55.74,71,0,3.91,CL,2022-07-21 02:30:15
173,Saquena,-4.6667,-73.5167,74.25,89,98,2.77,PE,2022-07-21 02:30:36
174,Arrifes,37.7667,-25.7,68.25,88,75,3.44,PT,2022-07-21 02:30:36
175,Barrow,71.2906,-156.7887,50.02,71,0,14.97,US,2022-07-21 02:30:36
176,Omboue,-1.5746,9.2618,71.37,89,100,6.38,GA,2022-07-21 02:30:37
177,Arraial Do Cabo,-22.9661,-42.0278,70.2,83,30,10.94,BR,2022-07-21 02:30:37
178,Mount Gambier,-37.8333,140.7667,58.19,52,5,8.03,AU,2022-07-21 02:30:38
179,Shatsk,54.0258,41.7119,55.09,94,99,0.47,RU,2022-07-21 02:30:38
180,Akureyri,65.6835,-18.0878,48.13,87,75,1.14,IS,2022-07-21 02:30:39
181,Port Lincoln,-34.7333,135.8667,55.76,65,1,16.13,AU,2022-07-21 02:26:47
182,Opuwo,-18.0607,13.84,54.88,36,0,5.66,NA,2022-07-21 02:26:17
183,Cerro Cama,9.03,-79.905,75.22,96,100,2.15,PA,2022-07-21 02:26:07
184,Jizan,17.3333,42.6667,90.54,74,98,5.39,SA,2022-07-21 02:30:40
185,Ilo,-17.6394,-71.3375,58.48,86,84,3.98,PE,2022-07-21 02:30:40
186,Fortuna,40.5982,-124.1573,57.65,84,7,5.57,US,2022-07-21 02:30:41
187,Kabanjahe,3.1001,98.4908,75.29,55,100,2.77,ID,2022-07-21 02:30:41
188,Lensk,60.7253,114.9278,62.33,95,100,3.24,RU,2022-07-21 02:31:41
189,Amapa,1.0,-52.0,70.68,99,26,1.59,BR,2022-07-21 02:31:42
